ENGRAPH 33457
deepest 21347
outbreak 11328
Utsumi 33480
DOE 35402
SISAL 25364
decentralizing 42917
He 573
IF 20866
IG 11389
340.7 21557
II 5602
Buzzell 44162
Co. 523
Fleet 16483
ALQ-135 39887
J. 2873
IN 30609
Ho 33037
IQ 26537
DOT 37767
IS 12434
allegiance 29790
harassed 5129
IT 34531
non-telephone 37514
BioSciences 16171
IV 19983
intermediate-term 20071
jalapeno 20744
clocks 7262
Afterwards 32833
seventh 13275
DPC 2835
Distribution 21651
coyote 23614
Id 36093
If 2171
JH 26940
stashed 27654
write-offs 10316
buy-back 14485
K. 12526
Il 43199
dual-trading 43527
property-sector 44277
In 0
JP 25841
Io 39708
DPT 20947
Is 933
Hancock 14641
It 667
filings 336
envisions 26671
1.9375 11085
Electrolux 35123
amiss 5294
41-year-old 11777
Coe 41194
Aflatoxin 20564
Com 17097
KK 17100
behind-the-scenes 24288
L. 5428
thoroughly 911
Con 35770
Jo 33405
television 1821
Cos 15784
Bolstering 8674
Jr 15376
78.625 43235
Alfredo 28485
Activists 43006
Cox 20632
vibrating 12086
overpass 40886
LA 25728
hemorrhoids 15469
federalized 34881
M$ 36658
thrift-bailout 24285
Ke 40625
strongest 19189
six-day 20603
Maclean 21549
flier 6299
frocks 41880
flies 4076
M. 5683
remade 28125
486.1 31091
Ko 37474
57-month 26466
spice 18585
souped-up 25309
screed 42895
screen 8437
metals 11379
chops 27323
Rather 7390
Ku 24914
autonomous 14601
MasterCard 15065
486.6 24233
trial 5164
Ky 12051
flied 16843
Metzenbaum 22077
updating 14790
Notice 27689
La 6331
MC 38006
idosyncratic 27723
Le 11757
shoppers 16059
entrance 32569
Li 38717
bridging 20579
public-health 42362
DSM 39445
N. 20779
DSP 23028
Franco 11280
Player 16899
MP 34422
remedies 5000
surviving 11433
woods 38201
articulate 28065
MX 25125
non-member 22443
Calgary-based 14763
driving 2659
100.8 13194
Ma 15919
amino 19434
tribe 28343
races 31844
remedied 40460
Md 11957
wooed 21244
effete 38867
Me 23586
seat-belt 24398
househld 38838
NH 39635
100.2 33235
graciously 25648
100.4 41568
NL 41923
O. 5762
Lokey 26334
Formally 34965
NO 12271
supportive 23349
Mo 22105
spied 36802
Amitai 30472
angles 11132
Mr 28275
elderly 9247
NU 28197
raced 37335
NV 16427
yearend 43109
trick 1391
Relatively 32031
Committee 292
My 1988
spies 22089
OF 2365
chose 5412
gushes 33332
France 1045
OK 12628
Ruby 39050
P. 2863
ON 18708
No 1632
Hoboken 36974
Reuter 42940
Distributing 39404
plots 32187
indignity 31339
seige 10544
PC 13332
Sidley-Ashurst 6970
Of 1173
bulging 4832
chord 43409
Oh 14166
Perhaps 1794
appetite 14553
needle 35674
Ok 43889
Q. 2846
On 1311
axiom 11113
Schaefer 38105
full-time 6538
PR 37909
Or 865
victories 16828
Rude 17423
PS 24256
Armenians 40134
PX 42232
Economists 7461
Oy 20475
Oz 32614
vineyards 39562
expertise 11046
mid-July 36476
Rudi 38935
intitiative 28347
Pa 13252
Consumer 10818
rekindling 34368
QE 44144
DWG 24208
pounds 8951
Conger 22807
Ludwigshafen 35168
Off-Road 42579
represented 3357
rabid 21416
R. 3740
Cup 24895
encompass 15199
Cut 36584
2659.22 29547
arpeggios 43418
remain 55
Nationale 15244
geosciences 41085
rents 19422
degraded 30935
RA 17315
specifying 18489
dooming 22556
S$ 40641
RD 39154
overpaid 12339
divvying 35499
9,500 43850
S. 221
rustlings 26928
fluctuation 20048
Sigmund 14957
aromas 24308
RV 34354
COMMUNICATIONS 34730
pounce 16719
Sharon 9257
Historically 34264
SA 18932
off-the-record 41591
unfamiliarity 8585
Sharpe 35593
Re 36130
SF 39133
SH 35988
mid-June 8995
Soviet-Finnish 44088
T. 2854
backbone 27316
insane 43325
magician 11986
trophy 16913
Glassworks 43412
1\/20 34373
SS 21009
Sharps 35455
cropping 27789
triumph 16865
Fabulous 39973
horror 24863
alternatively 28187
savviest 23442
Abroad 24968
laboratory-services 43058
Lipper 22018
newcomers 4141
18-screen 23991
fortunate 22108
TA 24787
TB 28453
Figure 35644
research-and-development 39881
such 343
showers 16909
Chye 40639
Carroll 17525
classic 10871
Selkirk 21548
embellish 35991
TI 19174
Writes 17051
U. 35816
TO 6257
So 2135
1\/32 40533
Western-style 6043
Sr 36587
blared 12846
St 23556
featured 835
TV 7667
sterility 1370
TW 26422
foam 19637
pulchritude 27800
widening 8684
hugs 8116
junctures 19905
arriving 26302
briefs 29288
features 508
provost 24784
UH 27697
openly 3807
UK 38096
Battery 25055
V. 12851
huge 2677
drunk-driving 14642
To 3146
UP 35555
US 21980
seeming 41701
Tu 43882
Poag 33097
ALQ-178 38802
Ty 35192
antacid 36101
39.8 17617
reconstruct 19866
39.9 42388
duplicate 10173
Michelin 11239
affable 34285
VF 32987
39.2 37793
VI 27096
museum 13770
1\/16 14888
Workers 7368
39.5 10526
162,767 22174
embarrassing 17991
Individual 18409
39.6 44120
W. 541
sued 6987
39.7 19223
Picasso 22850
underperforms 34141
Markus 4483
anti-heroes 21427
Problem 34963
Up 6254
VS 41989
Jennie 28930
Us 41227
Pixley 35456
occupy 25059
nine-year 32163
classes 5596
carryforwards 27329
47-year-old 2119
penalized 42482
Va 17401
originator 43295
X. 40057
daunting 18027
Flesh 39203
supporting 13725
metal-working 23655
innately 32588
Vt 30855
Alternatively 14912
effectively 5249
barometer 20528
Chiang 38720
We 1215
around-the-clock 27630
massively 12397
clear-cut 13137
contamination 30294
800-462-9029 38301
urban 5190
shortages 12216
XL 39272
Doherty 25950
Y. 39675
Hemweg 19546
Within 10377
Cholet-Dupont 22999
Powers 34263
window 7643
athletics 3366
western-style 35730
penalizes 37378
Michelle 25891
flippant 30588
prized 25174
foes 14156
Shared 42602
new-business 16599
instruments 2396
Matrix 36923
confirming 14391
Z. 19449
Unprovable 37227
stuck 3605
Swavely 23383
doddering 24732
Shares 11314
Hayasaka 32793
ambivalent 26154
fascists 37578
rained 33769
esoteric 22329
embattled 26380
116,000 10204
comprising 38783
masseuse 44241
Gulf 6189
comfortably 15709
spittle 22580
Losses 36583
hazardous-waste 10529
comfortable 5505
popularized 34041
prizes 11692
Denlea 29254
beefed 33375
tranquility 42865
suit 680
completely 7210
Rule 22980
Always 27984
masseurs 30532
necktie 31781
rested 43498
Schering-Plough 10389
primarly 34849
study 11004
intensify 33305
Algiers 15139
totaling 2238
fever 10861
Saturdays 37692
CONTINENTAL 36187
\* 26677
Cie. 10223
nine-cent 28818
alleys 6037
rectifying 21595
Waukesha 44060
categories 3819
13-7 16825
Schumacher 39537
sterilize 1509
dial 12403
credit-information 28659
cervix 14340
tornado 36799
shareholders 530
Ciba 19117
Dad 24719
Guerin 32516
Dae 12529
ECI 18282
aisles 6395
13.3 4733
Dan 10303
13.2 2596
Guns 33548
Hawker 40847
13.1 2264
pocketing 5152
proceeded 8875
Hiram 38038
jelled 26809
festivity 37640
screws 40168
13.9 43159
13.8 8994
Milken 28357
13.7 9477
indebted 12312
ASSOCIATION 2465
Day 8099
13.6 17652
hulk 28245
Rune 35100
13.5 4985
stuff 2163
13.4 19817
declaratory 27917
pharmaceutical 12531
booking 22803
counterweight 23572
EDA 38242
heist 32296
brushbacks 2164
Mattress 13220
disability 18447
Nacion 37672
dice 5742
Schweitzer 24143
Kearns 27472
section 751
discontent 12379
3,420,936 24779
originated 19980
Eljer 40716
looks 3958
EDT 24826
a\/k\/a 16917
provoke 20177
EDS 24228
sociologists 30444
mislaid 13814
foil 17418
oil-rig 31267
hunt 4616
exercisable 5647
heirs 14992
Valente 39419
Nick 28391
sunk 17436
foiling 33303
victimized 36027
BEAT 39114
opened 6039
sluggishness 13307
801,835 29527
sung 7091
produced 277
viewers 9567
absenteeism 30669
opener 17466
noncommercial 30276
effect 316
hung 9154
produces 7383
cutbacks 19045
elementary 31020
producer 1495
hunk 35080
perceive 25799
sums 19953
Greenery 5019
37th 28396
break-even 13712
NUCLEAR 6818
Polo 21434
quintuple 25042
faith 5790
16-bit 22362
remark 18780
died 6240
damned 40349
looms 10612
stock-taking 25358
uniramous 28765
Middletown 19050
peanut 20566
Schaumburg 19236
diet 31636
dies 7665
lowest-priced 43904
EGA 36592
Rush 41318
overcomes 1467
Deb 19362
Dec 31229
TIMES 41502
Dee 20005
rebate 7311
Fullerton 25236
colleges 10756
unreported 27696
Del 16683
Den 29370
originates 37631
Amdec 30136
Des 9489
matters 2722
microbes 20559
Blumenfeld 30752
Polk 27001
Hired 42002
Poll 26704
Multilateral 30275
Vanguard 20051
DARPA 34636
`` 6
extent 10848
Storm 30660
Pons 29176
Pont 8463
Carolinians 38372
Sergiusz 28316
Reins 27498
motion-picture 30543
voted 5252
Store 11373
Turkish 18230
386,000 38739
Ellen 23270
pangs 34587
Aftershocks 36790
husk 15480
cross-border 11572
Naval 20188
honest 11019
Generating 40747
assumption 10693
Pool 24874
Reina 25429
mirroring 908
palazzi 41913
Story 24058
digs 6655
deaths 14068
Pucik 30165
addition 5009
overcharge 29289
surf 27582
sure 2623
ad 6233
Russ 21469
metaphorical 25067
Unwilling 1564
Messerschmitt-Boelkow-Blohm 35069
supremacy 5475
textile 11403
ai 16856
proceeding 12855
am 1629
an 1
dreaded 608
120-megabyte 11074
panic 8707
BEER 40107
extend 5354
Webster 7559
Ruth 16675
fold 22943
blowing 42281
as 147
college-bound 21498
Generation 35164
at 10
Pond 2213
impervious 16523
unanimously 19402
hurl 1972
750,000 27500
scammed 35689
aw 41821
ax 25649
dullness 34153
intermediate 10537
folk 15452
non-dischargable 36633
hurt 1389
Pong 22896
porches 30817
screwball 37449
construction-oriented 43893
Veslefrikk 20341
implying 23714
be 97
takeover 539
Glauber 10306
Darla 37831
rocket-like 38978
refiners 23653
Innocent 40163
stares 41373
high-yielding 38992
refinery 10251
Nike 11236
gangbusters 11995
notions 28359
fool 4876
by 32
Cortes 17774
panel 6800
ca 647
foot 15255
Did 36094
Die 24535
Marlin 18476
right-to-privacy 26873
outstanding 2269
247.3 34086
Poor 5535
Southbrook 10109
Grateful 36724
247.6 37955
unionists 18954
computer-service 13250
three-page 25323
Publisher 11054
food 3160
Sarney 12366
renal 36086
Pope 31377
partner 3746
TUCSON 35077
skeptical 12003
mentors 34504
topless 43495
Published 22552
votes 8777
autographs 35535
voter 28010
Father 6564
da 12350
one-hour 19018
buy-stop 35568
de 1908
11th 9363
di 5662
Port 18952
scare 24486
ELP 18449
pro-democracy 6811
congenial 1121
sites 10979
language 13403
Guys 44328
do 389
fore 27913
Stone 10379
du 18835
scars 33204
Posh 43529
30-a-share 16177
attacks 10502
Guttman 19451
35-cents-a-gallon 41541
EMC 11271
F.C 44386
scary 19791
creativity 11226
Kennedy-Waxman 15603
Buffalo 12011
whimsically 7110
caricature 24173
Festival 28566
voracious 42983
Nuovo 32441
Mallory 22965
REQUIRED 35346
Type-O 40799
favored 9937
en 13800
inexplicable 35394
EMS 15051
d'Amiante 30033
goodies 25646
Hennessy 32222
et 14542
Nile 29184
Berets 33022
Perrin 12277
ex 23875
Miller 4728
Darin 14994
127.5 19137
Shelbyville 39063
intervened 3670
computerize 33283
Cima 26468
stared 21463
inexplicably 12068
paycheck 32397
ENG 21495
exchangeable 22159
ENI 21333
tears 8117
baseman 2109
29,400 41664
Stoll 4436
unmistakable 9648
Rating 25952
unglamorous 15529
medium-sized 18638
Raising 24761
content 6324
enticing 39021
Munsell 14040
long-rumored 29753
Marley 43621
high-profit 44128
oily 44224
Unable 8594
oils 23654
Thunderbird 39014
prosperity 8197
weatherbeaten 2128
contend 155
6,475,000 22050
recalled 20997
Post 6629
10-to-1 40445
go 3378
Tangible 35206
Nina 23332
humanizing 30617
Gersony 33553
rhythm 9462
72-franc 29982
dime 13998
form 3120
debt-equity 6848
EPA 11014
Nine 26902
self-expression 31023
misunderstandings 27534
E-2C 41466
Yorkers 21844
cylinder 39951
starch 42730
renew 17729
Amfac 21910
246.60 31090
he 75
orchestrated 16752
Advancement 33127
ozone-damaging 24000
461.6 33502
riskiness 35598
triggered 1542
80%-plus 25563
EPO 23819
Flight 19838
two-hit 14346
back-ups 30659
paper-goods 21468
461.9 29279
contractions 8409
foul 23589
intricate 900
stock-trading 20515
Navin 40236
oil-industry 21312
four 1786
Garman 34659
context 5901
Doc 42198
collaborators 43383
BELL 84
if 364
Dog 24292
zinc 25140
7.0808 5570
sporty 7223
stomach-churning 35616
Doi 31324
violently 4629
Don 1882
oink 33354
in 21
Cubans 33431
subsistence 6612
civics 30459
163,000 12203
Ostrander 25039
audacity 36553
is 315
Malapai 40666
it 50
schemes 14943
Dow 2520
talked 10210
writhing 12168
Douglas 742
distraction 18696
Adler 11582
supplement 14500
ERC 10405
busload 38257
Sommer 38045
estate-tax 42489
Pediatric 26545
Adley 22435
fetus 33522
Dr. 2850
E-71 39059
overdressed 31884
tight-lipped 31945
anti-abortionists 7537
Govern 43683
proliferating 11998
sparkling 28433
21-yard 33333
301-year-old 31258
bird's-eye 3525
ESB 29053
dire 19519
Meagher 27000
River 6582
customary 14261
Cities-ABC 36135
Hermann 40558
ability 320
deficit-reduction 4759
Curdling 18088
Yasumichi 22817
ESL 34732
centenarians 36224
Darby 22731
ESP 26201
proliferation 25582
dips 9716
EST 10151
despairs 23247
supressor 14315
distracting 912
clearing 3749
Doubleday 4470
fowl 34880
Tarnopol 41545
patented 20557
ETA 17348
Temple 9004
la 4884
Findlay 27309
LEHMAN 42043
wooden 28509
Frankly 10092
le 34313
PENCIL 38813
Would-be 17396
attache 26893
Fitness 11865
Cristiani 37647
pants 16136
Dru 43513
certify 35679
Dublin 27117
pursuant 38586
Dry 34046
Nationalist 38719
Tigrean 33579
unrecoverable 43474
enterprises 6518
swagger 38362
suggests 6054
Suckow 29731
wafting 24307
me 2023
glaze 30495
high-school 21196
communication 11051
cabinets 29304
profited 10782
mo 19183
contest 2587
foothold 11621
Steamship 43560
Gatsby 43719
alfresco 3651
dirt 3615
greenhouse 1400
Nite 29406
City 23
2.90-mark 22029
liveliest 39103
my 3338
consortia 8474
flowing 5067
entry 3431
disk 11068
Adlai 38209
na 11964
reform-minded 40572
fiscal 1600
dish 4878
perimeter 13364
noble 28051
Powell 16228
Hibernia 33848
disc 38345
Petrovich 28996
Wegener 14046
no 707
student 11906
inexpensive 8398
nt 41906
ideology 1025
counterproductive 33451
PRECIOUS 13038
487.8 33924
movie-studio 24974
hemoglobin 29843
51-day 11518
Due 11505
of 5
Panelli 11784
oh 3589
7.0826 5566
dive 9367
Dun 20703
Pitiful 36505
nettlesome 28914
on 144
Sioux 17786
Rival 40162
plant-sciences 2802
bricks 11091
or 327
Niva 24331
sports 1810
Reiss 15636
ox 21726
Duy 36565
elegantly 1763
intelligent 16380
bombings 38611
101.5 32208
101.4 25888
101.7 10525
pi 43012
nastier 36915
sitting 12575
infringement 18315
salesparson 33220
increasingly 1534
indications 2420
inexperienced 32413
computing-services 16244
Modrow 40574
53-floor 22406
outlawing 27223
emission 34189
Texasness 38390
slashing 8008
heavy-truck 32111
blending 10255
Damage 40093
January 1937
suspension 2628
Guangdong 6699
choke 29160
consciousness 12574
IBM-oriented 13476
Novo\/Nordisk 20108
Al-Chalabi 33639
bark-nibbling 27835
tightened 9472
lagging 9721
1751.9 26106
Bridges 40001
hedging 13706
Husker 24562
Bridget 32594
830.5 38504
now-standard 31281
t' 41905
concepts 1253
adopt 3723
chauvinism 17254
Eastern 82
oppose 291
bridge 1969
Advisers 11767
evaporation 19871
snafu 22333
tightener 24399
Takeover-stock 29549
discovered 4508
strengthening 9368
credit-card 1676
geode 34231
derided 18348
federal-local 38106
toasted 16907
se 22936
non-drug 18321
poisoning 11789
Dyk 38936
Banque 14899
Additionally 3121
snags 10208
lecture 21296
magnate 29936
so 190
toaster 36446
Communication 10736
65,200 3938
calendar 10700
maintains 12590
rollback 28816
ever-narrowing 36920
decision 1013
twin-deficit 16503
abominable 5456
mogul 23549
2611.68 29321
record-breaking 43156
Reuven 19070
adorn 42128
monster 19043
dissenters 43327
scourge 21686
direct-mail 16005
v. 37844
Literary 28801
to 38
Luxembourg-based 4044
liberalized 18053
tv 37355
Dollar 10628
wayward 18067
endangered 11924
Hawley 37566
decertified 33079
275-a-share 44385
industry-government 8488
suject 28862
retreating 2902
uh 18369
Restoration 25190
hot-line 42760
military 1162
Exhausted 31342
up 444
Disappointing 30980
us 893
Frankel 6945
Vishwanath 42643
militate 41251
pitchers 2155
scabs 23566
waters 29310
purchases 130
sanitized 39959
purchaser 9060
BANCORP 29780
Telecommunications 21979
anarchy 33569
at-large 28033
Casinos 25535
purchased 3915
cartoons 13764
protesting 15096
quake 7759
Internet 42989
frightened 10851
vu 1744
preview 12911
anachronisms 37469
gossiping 15410
medicines 12533
breakthrough 8589
snack 36217
Magazines 25282
gruff 22871
approving 22061
we 1015
Dictation 43536
expeditiously 34654
Whisper 27987
FOREIGN 2416
Moxley 12482
3:15 43912
summoned 5155
PROFITS 28689
wo 2177
close-knit 32956
emphasize 12630
overweight 15593
gasolines 38790
laissez-faire 39216
watery 35873
Reveals 16488
previous 2545
Braitman 43104
teach 11917
FAA 19843
Takashimaya 23064
Cummins 32109
earnigs 10416
hauled 20727
Palmolive 36398
vacancies 5259
Foster 12246
statistician 29382
3:25 39161
squeaking 22861
Lavoro 7504
FAR 18126
bladder 15465
Jepson 32933
choir 36669
subsidize 15619
compensation 8032
FAX 39833
seven-point 39486
footnotes 41974
Second-tier 10123
Appointed 36550
G.m.b 20343
seminar 5775
Internal 5704
Vizcaya 18645
Income 22007
Millie 24293
ya 11962
FBI 4599
troops 3769
31.375 30865
nonintervention 37628
Furman 39482
restricts 2573
naturalist 37154
scant 13493
scans 29665
million-dollar-a-year 23488
Stephanie 38114
14,560,000 29695
prior-notice 36868
instrumentation 525
militant 7611
capsules 35313
phase 3341
Maronites 28131
Noting 17325
MARKET 20063
teams 1788
inconclusive 33644
FCC 21958
bonded 13806
drenching 3470
misfortune 35971
elections 1231
churches 6701
14.2 23217
14.1 28091
quiescent 35413
bank-debt 15396
spores 28179
Animal 24177
mistakenly 36
Ear 26926
praying 12166
Millis 27259
14.8 18559
14.7 15210
breakage 16672
14.6 17244
14.5 17713
encompassed 28043
14.4 38427
14.3 20526
FDA 14086
surrounded 18189
squelch 25632
Architects 25079
scape 41841
periodic 19333
schizoid 24862
49-nation 32201
Boehm 32545
Admirers 43453
lower-court 13953
Shlenker 34332
creamy 4877
Monogram 15063
scoffed 3373
Elkin 12814
haggling 12820
resembling 32782
nagging 2007
snaps 17209
directives 18656
Redford 21116
QUANTUM 18593
bucking 6327
Electronic 11828
Custom 17245
suspect 5373
abide 19335
Mercedes-Benzes 35746
Soundview 38431
rocketed 17707
DREYER'S 40934
856.3 23206
idling 10860
marketability 23642
staircases 28989
trickling 30154
dividends 4049
Model 19175
long-suffering 29027
countercultural 603
tristate 10951
smaller-than-average 43505
snail 24361
succeeds 2852
broadcaster 25783
18,136 31952
Central 6854
Telzrow 32514
lightest 3498
ineffectiveness 21842
healing 7727
disaffection 17269
impetus 21342
per-store 30864
31-cent 32115
Yokohama 6088
315,546 29535
create 1504
collateralized 4232
Printed 37478
investment-newsletter 40435
21\/32 10731
comforts 38918
tariffs 7453
blasphemous 31019
hotel-casino 25465
payroll-tax 7863
nuisance 7602
earthquake 5464
Adam 37558
ducking 5304
CALIFORNIA 30632
FFr 33503
Developers 25691
reformulation 43353
reaffirm 22147
19.125 26059
Shattuck 33931
clinically 20097
FHA 9036
Goldman 5583
Resort 21971
710.5 29366
nonpublic 41063
challenges 5207
purpose 6927
16%-owned 39444
salvaged 21888
snake 39926
scale 1312
candles 13073
Claude 24751
lunged 39187
Guenter 40555
kinder 40565
challenged 11147
purport 12779
scalp 42053
consentual 14849
iceberg 15888
disappointing 4280
Portfolios 34149
earning 10910
third-party 17639
Egg 4469
hospitalization 36151
skirting 43329
FIG 39200
contrasting 35386
Casino 24977
mausoleum 30243
scams 35736
three-part 20353
ounce 8745
soirees 32351
Tacker 8416
breaded 16008
Semiconductor 27145
476.14 27487
teeming 4871
England 2533
Stanwick 36697
resemble 3424
recognized 3682
Performances 24886
Wollo 33580
